 word=ရႅၼ်းၸႅတ်ႉ, f=3
 word=ရူဝ်ႇပွတ်ႉ, f=3
 word=ယႅပ်းယႅပ်း, f=3
 word=ယွၼ်ႇယၢၼ်း, f=3
 word=ယွၵ်ႉယွၵ်ႉ, f=3
 word=ယုၵ်းယၢၵ်း, f=3
 word=မႅင်းၽွင်ႉ, f=3
 word=မၢၵ်ႇႁႅင်ႈ, f=3
 word=မၢၵ်ႇဝၢၵ်ႈ, f=3
 word=မၢၵ်ႇလွတ်ႇ, f=3
 word=မၢၵ်ႇမူပ်ႇ, f=3
 word=မွင်းၵူၺ်း, f=3
 word=မူၵ်ႇတႅၵ်ႇ, f=3
 word=မူတ်ႉသူမ်ႈ, f=3
 word=မိူင်းၵၢင်, f=3
 word=မိုဝ်းပဝ်ႇ, f=3
 word=ပႅၵ်ႉသၢၼ်ႇ, f=3
 word=ပႅပ်ႉမႅပ်း, f=3
 word=ပိၼ်ႈၽိူၼ်, f=3
 word=ထႅၵ်ႉၼိၵ်ႉ, f=3
 word=ထွၵ်ႉယိတ်ႉ, f=3
 word=ထွမ်ႇၶၢဝ်ႇ, f=3
 word=ထွင်ႈထဵဝ်ႈ, f=3
 word=ထူၼ်ႈၸူဝ်ႈ, f=3
 word=ထူဝ်ႇၶၢမ်း, f=3
 word=ထဝ်ႈမိူင်း, f=3
 word=တႅဝ်းၵၢတ်ႇ, f=3
 word=တႃးၼမ်ႉယႃႈ, f=3
 word=တွင်ႉဢိဝ်ႈ, f=3
 word=တေႃးမိူင်း, f=3
 word=တရႃႇၼၢတ်ႉတ, f=3
 word=ငိုၼ်းယွႆႈ, f=3
 word=ႁဵတ်ႇၽူၼ်, f=3
 word=ႁေႃႈလူင်း, f=3
 word=ႁူၺ်ႇၵုၺ်, f=3
 word=ႁူဝ်မုၵ်း, f=3
 word=ႁုင်တူမ်ႈ, f=3
 word=ႁိၽိၵ်ႉၶု, f=3
 word=ၿၢဝ်ႇၻၢႆး, f=3
 word=ၾႅတ်ႉတရႄႇ, f=3
 word=ၽႃႈမိုဝ်း, f=3
 word=ၽၻ်ႉၻၼ်ႇတ, f=3
 word=ၽၵ်းၵုတ်ႇ, f=3
 word=ၽၢၼ်ၵွတ်း, f=3
 word=ၽိတ်းမေႃး, f=3
 word=ၼၢႆးမွၼ်ႇ, f=3
 word=ၼဵင်ႈယမ်း, f=3
 word=ၼူတ်ႈၽၼ်ႉ, f=3
 word=ၻုၵ်ၵရၸရိ, f=3
 word=ၸေႃးသူမ်ႈ, f=3
 word=ၸူမ်းၽႂ်ႇ, f=3
 word=ၸုင်ဝူဝ်း, f=3
 word=ၸိူမ်ႈၼႆႈ, f=3
 word=ၶၢဝ်းၼမ်ႉ, f=3
 word=ၶူၼ်ၼူၼ်း, f=3
 word=ၶီႈတိူဝ်ႇ, f=3
 word=ၶိုဝ်းၵၼ်, f=3
 word=ၶဝ်ႈၸၢဝ်ႈ, f=3
 word=ၶဝ်ႈဢွၼ်ႇ, f=3
 word=ၶဝ်ႈပွင်း, f=3
 word=ၶဝ်ႇႁိင်ႇ, f=3
 word=ၶတ်းၸႂ်ႁႃ, f=3
 word=ၵႆႇထိူၼ်ႇ, f=3
 word=ၵၸ်ႉၸၻႃႇၼ, f=3
 word=ၵၢင်တၢင်း, f=3
 word=ၵွင်ႈတင်ႈ, f=3
 word=ၵေႃႇတႅၼ်ႈ, f=3
 word=ၵေးသျိၼ်း, f=3
 word=ၵူႇသျိၼ်ႇ, f=3
 word=ၵူင်ႇၵၢဝ်, f=3
 word=ၵုၺ်ၽူင်း, f=3
 word=ၵုပ်းယေႃး, f=3
 word=ၵိၼ်ၽိတ်း, f=3
 word=ၵိင်ႈၵူမ်, f=3
 word=ၵိင်ႇၵရႃႇ, f=3
 word=ဢၢမ်းယေႃး, f=3
 word=ဢုပၼိသ်သယ, f=3
 word=သႅၼ်းလဵဝ်, f=3
 word=သႅင်သွမ်ႇ, f=3
 word=သၼႇၶရိတ်ႉ, f=3
 word=သၢႆႈတႅၼ်း, f=3
 word=သၢႆးႁဵင်း, f=3
 word=သၢၵ်ႈၶုၼ်, f=3
 word=သၢတ်ႇၽိဝ်, f=3
 word=သဵင်လွင်ႈ, f=3
 word=သူပ်းလႅမ်, f=3
 word=သဝ်းသၢင်ႈ, f=3
 word=သဝ်းလူၺ်ႈ, f=3
 word=သင်ႇထိုင်, f=3
 word=ဝႅၼ်တူၵ်း, f=3
 word=လႅဝ်ၽႅဝ်ႉ, f=3
 word=လၼ်ႇလုတ်ႈ, f=3
 word=လၵ်ႉႁဵတ်း, f=3
 word=လၵ်းလိင်း, f=3
 word=လၢႆးသႅၼ်ႉ, f=3
 word=လေႃႉဝူဝ်း, f=3
 word=လုၵ်ႉၸဝ်ႉ, f=3
 word=လိၵ်ႈၶဵဝ်, f=3
 word=ရတ်ႈသျၼ်း, f=3
 word=ယၢၼ်ႈၼၼ်ႉ, f=3
 word=ယွတ်ႈၽၵ်း, f=3
 word=ယေႃးဢၢမ်း, f=3
 word=ယူင်ႉၵၢၼ်, f=3
 word=ယုင်းလၢႆး, f=3
 word=မႁႃႇသႃႇဝၵ, f=3
 word=မူဝ်ၶွင်ႇ, f=3
 word=မဝ်ႇႁၢင်ႉ, f=3
 word=ပႅင်းႁၵ်ႉ, f=3
 word=ပျိၼ်ႇၵႃႇ, f=3
 word=ပူဝ်ႉသႂ်ႇ, f=3
 word=ပုၵ်ႉၵလိၵ, f=3
 word=ပတ်ႉၶႅပ်း, f=3
 word=တႅင်ႈၶမ်း, f=3
 word=တႂၢၼ်ႉၵျီ, f=3
 word=တၵႃႇယိင်း, f=3
 word=တဝ်းၼွၵ်း, f=3
 word=ငႂ်ႈၵူမ်ႇ, f=3
 word=ၽႃႉတုင်း, f=3
 word=ၽၵ်းၼွႆး, f=3
 word=ၽၵ်းၸေႃး, f=3
 word=ၽဝ်ႇတဝ်ႈ, f=3
 word=ၼၵ်းၸူမ်, f=3
 word=ၼမ်ႉလၢႆႇ, f=3
 word=ၼမ်ႉမူၺ်, f=3
 word=ၼပ်ႉတေႃႈ, f=3
 word=ၸႂ်ႁၢဝ်ႈ, f=3
 word=ၸႂ်ဢူၼ်ႈ, f=3
 word=ၸႂ်သႅဝ်း, f=3
 word=ၸႂ်လႅင်း, f=3
 word=ၸဵဝ်းမီး, f=3
 word=ၸဝ်ႈလေႃႉ, f=3
 word=ၶွၼ်လဵဝ်, f=3
 word=ၶုတ်းႁူး, f=3
 word=ၶီႈယၢၼ်ႈ, f=3
 word=ၶဝ်ႈဝၼ်း, f=3
 word=ၶဝ်ႈလေႃး, f=3
 word=ၶရဵတ်ႈၶု, f=3
 word=ၵႄႇၶႅၼ်ႉ, f=3
 word=ၵၢၼ်ႈၶႄႈ, f=3
 word=ၵွႆႁဵတ်း, f=3
 word=ၵွင်လူင်, f=3
 word=ၵေႃႉၸင်း, f=3
 word=ၵူႈၶိင်ႇ, f=3
 word=ၵူၼ်းဢႃႉ, f=3
 word=ၵူတ်ႉမေး, f=3
 word=ၵဝ်ႇမွင်, f=3
 word=ဢၼုရုတ်ႉ, f=3
 word=ဢဵၵ်ႉၶျ်, f=3
 word=ဢူၼ်ဢၢၼ်, f=3
 word=ဢရီးၵျီး, f=3
 word=ဢတိတ်ႈၼိ, f=3
 word=သွႆးၽၵ်း, f=3
 word=သဵၵ်ႉငႄႇ, f=3
 word=သဵင်ၶႅင်, f=3
 word=သဵင်ၶူဝ်, f=3
 word=သူမ်ႈတမ်, f=3
 word=သုၵ်ႈၼႃႈ, f=3
 word=သီႈၵႅင်း, f=3
 word=သိၵျိတ်ႉ, f=3
 word=သမ်းၶဵမ်, f=3
 word=ဝႅၼ်ၶမ်း, f=3
 word=ဝၸီႇၵမ်ႇ, f=3
 word=ဝွၵ်းၵၼ်, f=3
 word=ဝိၼိၸ်သယ, f=3
 word=လႅင်ၵမ်ႇ, f=3
 word=လွႆတူၼ်း, f=3
 word=လိူင်ႇၵႃ, f=3
 word=ယႃႈၵွၼ်ႇ, f=3
 word=ယၵ်းၸမ်ႈ, f=3
 word=ယွၼ်ႈၸႂ်, f=3
 word=မႆႉလူမ်း, f=3
 word=မႆငိုၼ်း, f=3
 word=မႅင်းမီႈ, f=3
 word=မႄႈမၢၼ်း, f=3
 word=မၢၵ်ႇႁူႈ, f=3
 word=မွင်ၶေႃႈ, f=3
 word=မေးဢွၼ်ႇ, f=3
 word=မူဝ်လႅင်, f=3
 word=မုၵ်ႉၽႆး, f=3
 word=ပႃးလူၺ်ႈ, f=3
 word=ပၢၼ်းသေး, f=3
 word=ပွႆးထမ်း, f=3
 word=ပျီႇၵျီး, f=3
 word=ပုမ်လူင်, f=3
 word=ပီလိုၼ်း, f=3
 word=ပရပိူၵ်ႈ, f=3
 word=ထၢၼ်ႇၽႆး, f=3
 word=ထတ်းထိၼ်, f=3
 word=တႃႉၶဵင်ႇ, f=3
 word=တႃႇယိၵႃႇ, f=3
 word=တၵႃႇၸၢႆး, f=3
 word=တၢပ်ႈလွႆ, f=3
 word=တၢင်ႇတႃႈ, f=3
 word=တေႃးမၼ်ႈ, f=3
 word=တဝ်းၶဵဝ်, f=3
 word=တပ်ႉတိၼ်, f=3
 word=တင်ႈပွႆး, f=3
 word=ႁႅၼ်ၼႃႈ, f=3
 word=ႁေႃသိၼ်, f=3
 word=ႁူဝ်တူႈ, f=3
 word=ၿေႃးၻီး, f=3
 word=ၽၵ်းၽႆႇ, f=3
 word=ၽဝ်ထုၼ်, f=3
 word=ၼႃႈၵွင်, f=3
 word=ၼၢင်းၾီ, f=3
 word=ၸႂ်မၼ်ႈ, f=3
 word=ၸႂ်တူဝ်, f=3
 word=ၸၵ်ႉၸႃႇ, f=3
 word=ၸေႃႉၸႄႉ, f=3
 word=ၸပ်းယႃႈ, f=3
 word=ၶရႃႇၻိယ, f=3
 word=ၶရူဝ်ႇၸ, f=3
 word=ၵႅၼ်ထီး, f=3
 word=ၵႃႈပေႃး, f=3
 word=ၵၼၸူဝ်ႇ, f=3
 word=ၵျဵၼ်ႇတ, f=3
 word=ၵျဵင်ႇတ, f=3
 word=ၵူႈယိမ်, f=3
 word=ၵူႇၽျူႇ, f=3
 word=ၵုၵ်ၵုရ, f=3
 word=ၵိရိယႃႇ, f=3
 word=ၵမ်ႉၸႂ်, f=3
 word=ၵင်ႈႁႄႉ, f=3
 word=ဢၼုရႃႇထ, f=3
 word=ဢေႃႇၸႃႇ, f=3
 word=ဢူႈဢၢဝ်, f=3
 word=ဢုပသၵႃႇ, f=3
 word=ဢိၼ်ႇတယ, f=3
 word=ဢိသိပတၼ, f=3
 word=ဢဝိပ်ႉပ, f=3
 word=ဢရိတ်ႉသ, f=3
 word=ဢမ်ႇၸႃႉ, f=3
 word=ဢမ်ႇၸူး, f=3
 word=ဢပျၢဝ်ႉ, f=3
 word=ဢပျိၼ်ႇ, f=3
 word=သႃးသႅင်, f=3
 word=သျဵၵ်ႉသ, f=3
 word=သီၶဵဝ်ႈ, f=3
 word=သိရီပဝရ, f=3
 word=သရေႇလူႉ, f=3
 word=သတ်တၵၼိ, f=3
 word=ဝၼ်းတၢႆ, f=3
 word=ဝိၸၢတ်ႉ, f=3
 word=ရၢတ်ႉၶျ, f=3
 word=ယၢင်တင်, f=3
 word=ယူဝ်ၶႄး, f=3
 word=မႆႉၵေႃႇ, f=3
 word=မႄႈၵေႃႉ, f=3
 word=မၢၼ်ႇတႃ, f=3
 word=မေးၼွႆႉ, f=3
 word=ပႃလိပ်း, f=3
 word=ပၼ်ႈၸႂ်, f=3
 word=ပၢတ်ႉသ်, f=3
 word=ပွင်းပီ, f=3
 word=ပီၵူၺ်ႈ, f=3
 word=တႆႇၶူဝ်, f=3
 word=တွင်ႉလီ, f=3
 word=တမ်သႂ်ႇ, f=3
 word=တင်ႈၽႆး, f=3
 word=ႁၼ်ၸႂ်, f=3
 word=ႁၢႆးပႃ, f=3
 word=ႁိုပ်ႈ, f=3
 word=ႁိုပ်ႇ, f=3
 word=ႁိုတ်ႉ, f=3
 word=ႁရိတ်ႉ, f=3
 word=ၿုၻ်ႉထ, f=3
 word=ၿိူဝ်ႇ, f=3
 word=ၾိုၼ်ႉ, f=3
 word=ၽြူဝ်ႇ, f=3
 word=ၽိူၵ်ႈ, f=3
 word=ၽိူဝ်း, f=3
 word=ၽိုၵ်ႉ, f=3
 word=ၽိုတ်း, f=3
 word=ၼႅတ်ႇသ, f=3
 word=ၼိၵ်ႉၶ, f=3
 word=ၸႃႇတီႉ, f=3
 word=ၸွမ်ၽီ, f=3
 word=ၸေးၸေး, f=3
 word=ၸိူသ်ႉ, f=3
 word=ၸိုၼ်ႊ, f=3
 word=ၸပၢၵ်ႉ, f=3
 word=ၶၼၢၼ်ႉ, f=3
 word=ၶြိတ်း, f=3
 word=ၶျၢဝ်ႇ, f=3
 word=ၶျဵင်ႇ, f=3
 word=ၶျူဝ်း, f=3
 word=ၶုတ်ႉတ, f=3
 word=ၶိုၵ်း, f=3
 word=ၶိုဝ်ႉ, f=3
 word=ၶိုဝ်း, f=3
 word=ၶိပ်ပံ, f=3
 word=ၶရွင်း, f=3
 word=ၶရေတ်ႈ, f=3
 word=ၵႃႈလႂ်, f=3
 word=ၵႃႇရိၵ, f=3
 word=ၵျွင်ႈ, f=3
 word=ၵျုဝ်ႇ, f=3
 word=ၵျိၼ်ႉ, f=3
 word=ၵူႇၵူႇ, f=3
 word=ၵုတ်ႉတ, f=3
 word=ၵိူသ်း, f=3
 word=ၵလၢင်ႇ, f=3
 word=ၵရိၼ်း, f=3
 word=ၵရိၸ်ႊ, f=3
 word=ၵပ်ပတိ, f=3
 word=ဢုၵ်ႉၵ, f=3
 word=ဢိၼ်ႇတ, f=3
 word=ဢိုင်ႇ, f=3
 word=ဢလႅတ်ႉ, f=3
 word=ဢတ်ထရႃ, f=3
 word=ဢတိၵ်ႉ, f=3
 word=သႃၵုၺ်, f=3
 word=သႃးၸေး, f=3
 word=သျႅၼ်ႇ, f=3
 word=သျႃဝ်ႇ, f=3
 word=သျဵင်း, f=3
 word=သျုၼ်း, f=3
 word=သုဝၼ်ၼ, f=3
 word=သရိတ်ႈ, f=3
 word=သတွၵ်ႉ, f=3
 word=ဝိၺၢၺ်, f=3
 word=ဝိၶျႃး, f=3
 word=ဝိူဝ်ႈ, f=3
 word=ဝိူဝ်ႇ, f=3
 word=ဝိတၵဝိ, f=3
 word=လႃႇႁႃႉ, f=3
 word=လျႅၼ်ႇ, f=3
 word=လေႃႈလႆ, f=3
 word=လိုၼ်ႈ, f=3
 word=ရၢႆႉၶႃ, f=3
 word=ယေႇသူႉ, f=3
 word=ယိူဝ်ႊ, f=3
 word=မိုၵ်ႉ, f=3
 word=ပႅင်ႈၾ, f=3
 word=ပႃႇသႄႇ, f=3
 word=ပျၢတ်ႈ, f=3
 word=ပျတ်ႉသ, f=3
 word=ပီလူင်, f=3
 word=ပိုဝ်း, f=3
 word=ပရၢၵ်ႉ, f=3
 word=ပရၢဝ်ႇ, f=3
 word=ထၺ်ႇၺဝ, f=3
 word=ထရႅၵ်ႇ, f=3
 word=တႃႈၵႃး, f=3
 word=တႂ်ႈတႃ, f=3
 word=တြူဝ်း, f=3
 word=တေႃမႆႉ, f=3
 word=တိၵ်ႉၸ, f=3
 word=ငႃးလမ်, f=3
 word=ငိူတ်ႈ, f=3
 word=ႁႅဝ်ႉ, f=3
 word=ႁႅရ်း, f=3
 word=ႁၢၵ်ႉ, f=3
 word=ႁၢတ်း, f=3
 word=ႁွမ်ႇ, f=3
 word=ႁဵပ်ႈ, f=3
 word=ႁဵတ်ႇ, f=3
 word=ႁူၺ်ႉ, f=3
 word=ႁူပ်း, f=3
 word=ႁုၼ်း, f=3
 word=ႁုၵ်ႈ, f=3
 word=ႁိၼ်ႉ, f=3
 word=ႁိပ်ႉ, f=3
 word=ႁငႄ်း, f=3
 word=ၿႅၼ်ႇ, f=3
 word=ၾႅၵ်ႇ, f=3
 word=ၾႅင်း, f=3
 word=ၾူဝ်း, f=3
 word=ၾိဝ်း, f=3
 word=ၽႅၵ်း, f=3
 word=ၽၢပ်ႇ, f=3
 word=ၽၢတ်ႉ, f=3
 word=ၽွတ်ႉ, f=3
 word=ၽဵပ်ႉ, f=3
 word=ၽဵင်ႈ, f=3
 word=ၽူဝ်ႉ, f=3
 word=ၽုၺ်ႈ, f=3
 word=ၽုၺ်း, f=3
 word=ၽုၵ်ႉ, f=3
 word=ၽုၵ်း, f=3
 word=ၽိၵ်ႉ, f=3
 word=ၼႅၵ်ႇ, f=3
 word=ၼႅဝ်း, f=3
 word=ၼႃႈတူ, f=3
 word=ၼၸိတ်, f=3
 word=ၼၢဝ်း, f=3
 word=ၼၢပ်ႈ, f=3
 word=ၼုၼ်း, f=3
 word=ၼိဝ်ႇ, f=3
 word=ၼိင်ႈ, f=3
 word=ၼဝေတိ, f=3
 word=ၻွၵ်ႇ, f=3
 word=ၻွင်း, f=3
 word=ၻိၼ်ႇ, f=3
 word=ၻိပ်ပ, f=3
 word=ၺွင်း, f=3
 word=ၸွၼ်ႉ, f=3
 word=ၸွပ်ႉ, f=3
 word=ၸွတ်း, f=3
 word=ၸျေႃႇ, f=3
 word=ၸတြေး, f=3
 word=ၸတြီး, f=3
 word=ၶႅပ်ႈ, f=3
 word=ၶႂၢႆး, f=3
 word=ၶၢတ်း, f=3
 word=ၶွပ်ႉ, f=3
 word=ၶျၼ်ႇ, f=3
 word=ၶျဵဝ်, f=3
 word=ၶူပ်ႉ, f=3
 word=ၶူတ်ႇ, f=3
 word=ၶုၵ်ႉ, f=3
 word=ၶိဝ်း, f=3
 word=ၶိတ်ႈ, f=3
 word=ၶရၢႆး, f=3
 word=ၵႅၼ်ႉ, f=3
 word=ၵႅတ်ႈ, f=3
 word=ၵႅင်ႈ, f=3
 word=ၵႂၵ်း, f=3
 word=ၵွပ်ႉ, f=3
 word=ၵျူဝ်, f=3
 word=ၵျုၼ်, f=3
 word=ၵဵဝ်ႊ, f=3
 word=ၵိၵ်ႈ, f=3
 word=ၵိူင်, f=3
 word=ၵိုၼ်, f=3
 word=ၵိုဝ်, f=3
 word=ၵလျႃႇ, f=3
 word=ၵရႅၼ်, f=3
 word=ဢႅပ်ႈ, f=3
 word=ဢၼုရထ, f=3
 word=ဢၺ်ၺံ, f=3
 word=ဢၵတွႃ, f=3
 word=ဢၢၵ်ႇ, f=3
 word=ဢၢဝ်း, f=3
 word=ဢၢတ်း, f=3
 word=ဢွၺ်ႇ, f=3
 word=ဢွပ်ႉ, f=3
 word=ဢွတ်ႈ, f=3
 word=ဢဵၼ်ႈ, f=3
 word=ဢဵၼ်း, f=3
 word=ဢဵင်ႈ, f=3
 word=ဢုၻႃၼ, f=3
 word=ဢုတ်တ, f=3
 word=ဢိၵ်ႉ, f=3
 word=ဢတ်ထၵ, f=3
 word=သႅင်ႈ, f=3
 word=သႃႇထၵ, f=3
 word=သၿ်ၿေ, f=3
 word=သၼႁိတ, f=3
 word=သွၼ်ႊ, f=3
 word=သျၼ်း, f=3
 word=သျူဝ်, f=3
 word=သဵၼ်း, f=3
 word=သုပ်ႈ, f=3
 word=သိူၼ်, f=3
 word=သိဝ်ႇ, f=3
 word=သိင်ႉ, f=3
 word=ဝႅၵ်ႉ, f=3
 word=ဝႂ်ႁူ, f=3
 word=ဝၢဝ်း, f=3
 word=ဝေရေၼ, f=3
 word=ဝူဝ်ႉ, f=3
 word=ဝိုၼ်, f=3
 word=ဝိတ်း, f=3
 word=လႅမ်ႉ, f=3
 word=လၢမ်ႈ, f=3
 word=လဵပ်ႇ, f=3
 word=လူဝ်ႈ, f=3
 word=လူပ်း, f=3
 word=လိဝ်ႇ, f=3
 word=လိင်ႈ, f=3
 word=လဝၵႄး, f=3
 word=ယႅမ်ႇ, f=3
 word=ယႅမ်း, f=3
 word=ယႅင်း, f=3
 word=ယၵ်ႉၶ, f=3
 word=ယၢၵ်ႉ, f=3
 word=ယၢပ်ႉ, f=3
 word=ယွပ်ႉ, f=3
 word=ယဵင်ႇ, f=3
 word=ယူတ်ႉ, f=3
 word=ယုၺ်ႇ, f=3
 word=ယတတ်ႉ, f=3
 word=မႅပ်ႇ, f=3
 word=မႃမႃႈ, f=3
 word=မႂ်ႁူ, f=3
 word=ပၢၵ်း, f=3
 word=ပၢပ်ႉ, f=3
 word=ပၢပ်း, f=3
 word=ပျေႃး, f=3
 word=ပဵင်ႈ, f=3
 word=ပိဝ်း, f=3
 word=ပိတ်ႇ, f=3
 word=ပရၼ်ႇ, f=3
 word=ပရိၸ်, f=3
 word=ထႅင်ႇ, f=3
 word=ထွၺ်ႈ, f=3
 word=ထူဝ်ႉ, f=3
 word=တႅပ်ႇ, f=3
 word=တႅတ်ႇ, f=3
 word=တၿေႇၻ, f=3
 word=တၻၵ်ႈ, f=3
 word=တၶႂႃး, f=3
 word=တၢၵ်ႉ, f=3
 word=တွၺ်း, f=3
 word=တုၺ်ႇ, f=3
 word=တုပ်ႈ, f=3
 word=ငႅၵ်ႈ, f=3
 word=ငႅင်ႈ, f=3
 word=ငၼွႆႇ, f=3
 word=ငၢပ်ႇ, f=3
 word=ငုမ်း, f=3
 word=ငိမ်း, f=3
 word=႒႐႑႑, f=3
 word=ႁပ်ႇ, f=3
 word=ၿျသၼ, f=3
 word=ၿဵၼ်, f=3
 word=ၿေႇတ, f=3
 word=ၾၵ်း, f=3
 word=ၽၼ်ႉ, f=3
 word=ၽၵ်ႈ, f=3
 word=ၼၿႄး, f=3
 word=ၼွၵ်, f=3
 word=ၼ်ၼႉ, f=3
 word=ၼုၼ်, f=3
 word=ၼိဝ်, f=3
 word=ၼိင်, f=3
 word=ၻႃၼိ, f=3
 word=ၻၢၼ်, f=3
 word=ၻိသ်, f=3
 word=ၻတ်တ, f=3
 word=ၺေႃး, f=3
 word=ၸပ်ႈ, f=3
 word=ၷၢၼ်, f=3
 word=ၷေႃး, f=3
 word=ၶွႆး, f=3
 word=ၶျေး, f=3
 word=ၶတ်ႉ, f=3
 word=ၵႅတ်, f=3
 word=ၵႂုႈ, f=3
 word=ၵၵ်ၵ, f=3
 word=ၵၢမ်, f=3
 word=ၵေႇလ, f=3
 word=ၵရႄႇ, f=3
 word=ဢႅမ်, f=3
 word=ဢႂ်း, f=3
 word=ဢၵ်ႇ, f=3
 word=ဢၵတိ, f=3
 word=ဢွဝ်, f=3
 word=ဢုၻ်, f=3
 word=ဢုၺ်, f=3
 word=ဢုတ်, f=3
 word=ဢပ်ပ, f=3
 word=သၵေၼ, f=3
 word=သၵုၼ, f=3
 word=သၢႆႈ, f=3
 word=သွီး, f=3
 word=သွတ်, f=3
 word=သျီႈ, f=3
 word=သံဝရ, f=3
 word=ဝၼ်ၻ, f=3
 word=ဝူၼ်, f=3
 word=ဝိၼိ, f=3
 word=ဝိတိ, f=3
 word=ဝသ်သ, f=3
 word=လၵဝိ, f=3
 word=လွႆႊ, f=3
 word=လုၵ်, f=3
 word=လဝ်ႉ, f=3
 word=လင်ႈ, f=3
 word=ရႃႇၼ, f=3
 word=ရႃႇပ, f=3
 word=ယႅၼ်, f=3
 word=ယႂ်ႉ, f=3
 word=ယုင်, f=3
 word=မႅဝ်, f=3
 word=မၼ်ႊ, f=3
 word=မၢႆႈ, f=3
 word=မွမ်, f=3
 word=မမ်ႈ, f=3
 word=ပႂ်ႇ, f=3
 word=ပၵ်ႇ, f=3
 word=ပျူႉ, f=3
 word=ပဵမ်, f=3
 word=ပရီႇ, f=3
 word=ပရိဝ, f=3
 word=ထၵတရ, f=3
 word=ထၢႆႉ, f=3
 word=ထုၵ်, f=3
 word=ထတ်ႈ, f=3
 word=တၶႃႈ, f=3
 word=တၵထရ, f=3
 word=တိရိ, f=3
 word=ငွၼ်, f=3
 word=႒႕႖, f=3
 word=႒႒႑, f=3
 word=႒႐႐, f=3
 word=႑႖႒, f=3
 word=႑႕႐, f=3
 word=ႁႃႊ, f=3
 word=ၿႃး, f=3
 word=ၾူႈ, f=3
 word=ၾူႇ, f=3
 word=ၽႄႉ, f=3
 word=ၼၽု, f=3
 word=ၼၵၸ, f=3
 word=ၼေႉ, f=3
 word=ၼီႉ, f=3
 word=ၼိၵ, f=3
 word=ၻႃး, f=3
 word=ၻၼံ, f=3
 word=ၻီပ, f=3
 word=ၹႃႇ, f=3
 word=ၸႆႈ, f=3
 word=ၸၵ်, f=3
 word=ၸရေ, f=3
 word=ၶိယ, f=3
 word=ၶသ်, f=3
 word=ၶတ်, f=3
 word=ၵႃၵ, f=3
 word=ၵႂႆ, f=3
 word=ၵျီ, f=3
 word=ၵုရ, f=3
 word=ၵုပ, f=3
 word=ၵတ်, f=3
 word=ဢၿ်, f=3
 word=ဢၼိ, f=3
 word=ဢၸ်, f=3
 word=ဢၵ်, f=3
 word=ဢသ်, f=3
 word=ဢတိ, f=3
 word=သယံ, f=3
 word=ဝံသ, f=3
 word=ဝေႊ, f=3
 word=ဝီႊ, f=3
 word=ဝိသ, f=3
 word=လၵ်, f=3
 word=လုတ, f=3
 word=လီႊ, f=3
 word=ရႃၸ, f=3
 word=ရေၼ, f=3
 word=ရူႉ, f=3
 word=ရုၸ, f=3
 word=ရိထ, f=3
 word=ရပ်, f=3
 word=ရတ်, f=3
 word=ရတိ, f=3
 word=ယေႊ, f=3
 word=ယုတ, f=3
 word=ယို, f=3
 word=ယသ်, f=3
 word=ယမၵ, f=3
 word=မႆႊ, f=3
 word=မၵရ, f=3
 word=ပၻံ, f=3
 word=ပတ်, f=3
 word=ထေႈ, f=3
 word=ထီႊ, f=3
 word=တၺဝ, f=3
 word=တဝံ, f=3
 word=တပရ, f=3
 word=ငႆႈ, f=3
 word=႙႙, f=3
 word=႙႘, f=3
 word=႙႕, f=3
 word=႙႐, f=3
 word=႘႙, f=3
 word=႘႘, f=3
 word=႘႑, f=3
 word=႗႓, f=3
 word=႗႒, f=3
 word=႖႕, f=3
 word=႖႔, f=3
 word=႕႙, f=3
 word=႕႕, f=3
 word=႕႑, f=3
 word=႔႘, f=3
 word=႔႗, f=3
 word=႔႔, f=3
 word=႔႓, f=3
 word=႔႒, f=3
 word=႓႙, f=3
 word=႓႘, f=3
 word=ၾႆ, f=3
 word=ၽၵ, f=3
 word=ၽြ, f=3
 word=ၻံ, f=3
 word=ၻသ, f=3
 word=ၺိ, f=3
 word=ၸယ, f=3
 word=ၵၸ, f=3
 word=ၵြ, f=3
 word=ဢၽ, f=3
 word=ဢယ, f=3
 word=သပ, f=3
 word=ဝႁ, f=3
 word=ဝလ, f=3
 word=လၢ, f=3
 word=လယ, f=3
 word=ရၷ, f=3
 word=ရံ, f=3
 word=ယဢ, f=3
 word=ထရ, f=3
 word=ထယ, f=3
 word=တသ, f=3
 word=ၶူဝ်းသူၼ်ၶူဝ်းႁိူၵ်ႈ, f=2
 word=ၶိူဝ်းၸဝ်ႈၶိူဝ်းၶုၼ်, f=2
 word=ၶိုၵ်ႉၶိုၵ်ႉၶမ်ႇၶမ်ႇ, f=2
 word=လိုၵ်ႉလိုၵ်ႉလမ်ႇလမ်ႇ, f=2
 word=ယွပ်ႉယွပ်ႉယႅပ်ႉယႅပ်ႉ, f=2
 word=ပိတ်းပိတ်းပွတ်းပွတ်း, f=2
 word=ၸူဝ်ႈၵႅပ်ႉၸူဝ်ႈၵမ်း, f=2
 word=သဵင်ႈၸူဝ်ႈသုတ်းပၢၼ်, f=2
 word=လၵ်းသဝ်ႁိၼ်ပၢင်လူင်, f=2
 word=လၢတ်ႈၶိတ်ႈလၢတ်ႈပၢႆႇ, f=2
 word=ယူႇလွၵ်ႇလွၵ်ႇလၢႆလၢႆ, f=2
 word=တၢင်ႇၵေႃႉတၢင်ႇၵူၼ်း, f=2
